date,precipitation
2019-05-04,6.051455497741699
2019-05-05,6.051455497741699
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,4.891512870788574
2019-05-09,19.566051483154297
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,37.81144332885742
2019-05-13,18.90572166442871
2019-05-14,18.90572166442871
2019-05-15,9.452860832214355
2019-05-16,0.0
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,18.118913650512695
2019-05-22,18.118913650512695
2019-05-23,9.059456825256348
2019-05-24,9.059456825256348
2019-05-25,9.059456825256348
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,23.234777450561523
2019-05-29,15.489850997924805
2019-05-30,23.234777450561523
2019-05-31,15.489850997924805
2019-06-01,17.005126953125
2019-06-02,12.753844261169434
2019-06-03,4.25128173828125
2019-06-04,0.0
2019-06-05,12.753844261169434
2019-06-06,0.0
2019-06-07,0.0
2019-06-08,6.716587543487549
2019-06-09,13.433175086975098
2019-06-10,6.716587543487549
2019-06-11,3.282062530517578
2019-06-12,1.8757972717285156
2019-06-13,1.821972131729126
2019-06-14,0.4860476851463318
2019-06-15,1.309816837310791
2019-06-16,20.24741554260254
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-22,0.0
2019-06-23,18.059558868408203
2019-06-24,18.059558868408203
2019-06-25,0.0
2019-06-26,20.414335250854492
2019-06-27,0.0
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,10.207167625427246
2019-07-01,15.671496391296387
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,15.671496391296387
2019-07-05,0.0
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,4.738633155822754
2019-07-13,14.215898513793945
2019-07-14,4.738633155822754
2019-07-15,4.738633155822754
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,8.996557235717773
2019-07-19,0.0
2019-07-20,8.996557235717773
2019-07-21,10.179596900939941
2019-07-22,0.0
2019-07-23,5.089798450469971
2019-07-24,0.0
2019-07-25,5.81691312789917
2019-07-26,0.0
2019-07-27,0.0
2019-07-28,9.344916343688965
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,9.344916343688965
2019-08-01,0.0
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,12.614605903625488
2019-08-05,12.614605903625488
2019-08-06,36.73993682861328
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,5.300867557525635
2019-08-12,5.300867557525635
2019-08-13,10.60173511505127
2019-08-14,10.60173511505127
2019-08-15,5.300867557525635
2019-08-16,16.388498306274414
2019-08-17,16.388498306274414
2019-08-18,10.925664901733398
2019-08-19,10.925664901733398
2019-08-20,10.925664901733398
2019-08-21,21.41299819946289
2019-08-22,21.41299819946289
2019-08-23,0.0
2019-08-24,14.2753324508667
2019-08-25,0.0
2019-08-26,5.491673946380615
2019-08-27,5.491673946380615
2019-08-28,10.98334789276123
2019-08-29,10.98334789276123
2019-08-30,43.93339157104492
2019-08-31,10.98334789276123
2019-09-01,16.149755477905273
2019-09-02,0.0
2019-09-03,16.149755477905273
2019-09-04,16.149755477905273
2019-09-05,8.074877738952637
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,44.10210418701172
2019-09-11,23.620813369750977
2019-09-12,0.0
2019-09-13,11.810406684875488
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.0
2019-09-17,16.25908851623535
2019-09-18,16.25908851623535
2019-09-19,32.5181770324707
2019-09-20,16.25908851623535
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,13.04269027709961
2019-10-01,6.6380934715271
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,6.6380934715271
2019-10-05,6.6380934715271
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,20.223779678344727
2019-10-10,10.111889839172363
2019-10-11,0.0
2019-10-12,11.694148063659668
2019-10-13,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,5.567348480224609
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.0
2019-10-29,6.7497148513793945
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,2.9483087062835693
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,5.636441230773926
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,4.46397590637207
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,4.450328826904297
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,4.1817851066589355
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,14.013837814331055
2020-03-16,7.757312297821045
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,6.319262504577637
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,6.429623603820801
2020-04-22,0.0
2020-04-23,6.429623603820801
2020-04-24,6.429623603820801
2020-04-25,0.0
2020-04-26,8.29049301147461
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,16.58098602294922
2020-04-30,0.0
2020-05-01,10.73976993560791
2020-05-02,10.73976993560791
2020-05-03,0.0
2020-05-04,16.10965347290039
2020-05-05,5.369884967803955
2020-05-06,4.220945358276367
2020-05-07,12.662837982177734
2020-05-08,4.220945358276367
2020-05-09,0.0
2020-05-10,4.220945358276367
2020-05-11,11.182360649108887
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,7.454906463623047
2020-05-15,7.454906463623047
2020-05-16,4.800784587860107
2020-05-17,2.4003922939300537
2020-05-18,0.0
2020-05-19,7.201176643371582
2020-05-20,0.0
2020-05-21,1.292736530303955
2020-05-22,6.4663405418396
2020-05-23,2.5244221687316895
2020-05-24,7.124693393707275
2020-05-25,24.445512771606445
2020-05-26,3.936335563659668
2020-05-27,3.936335563659668
2020-05-28,7.872671127319336
2020-05-29,3.936335563659668
2020-05-30,3.936335563659668
2020-05-31,0.0
2020-06-01,0.9960277676582336
2020-06-02,4.110163688659668
2020-06-03,4.934856414794922
2020-06-04,7.141064643859863
2020-06-05,9.284554481506348
2020-06-06,16.332313537597656
2020-06-07,0.0
2020-06-08,16.332313537597656
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,2.4281585216522217
2020-06-12,0.8070045709609985
2020-06-13,1.21524178981781
2020-06-14,7.342868804931641
2020-06-15,4.8105363845825195
2020-06-16,7.708976745605469
2020-06-17,11.563465118408203
2020-06-18,7.708976745605469
2020-06-19,3.8544883728027344
2020-06-20,0.0
2020-06-21,1.999445915222168
2020-06-22,3.998891830444336
2020-06-23,3.998891830444336
2020-06-24,1.999445915222168
2020-06-25,7.997783660888672
2020-06-26,5.831628322601318
2020-06-27,5.831628322601318
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,5.831628322601318
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,35.556182861328125
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,3.937452793121338
2020-07-07,7.874905586242676
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,7.874905586242676
2020-07-11,17.872644424438477
2020-07-12,17.872644424438477
2020-07-13,23.83019256591797
2020-07-14,5.957548141479492
2020-07-15,0.0
2020-07-16,5.836658954620361
2020-07-17,8.489762306213379
2020-07-18,4.584258556365967
2020-07-19,5.067380905151367
2020-07-20,3.808455228805542
2020-07-21,11.492457389831543
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,3.8308191299438477
2020-07-25,7.661638259887695
2020-07-26,0.0
2020-07-27,6.587480068206787
2020-07-28,13.174960136413574
2020-07-29,6.587480068206787
2020-07-30,0.0
2020-07-31,3.2937400341033936
2020-08-01,11.296303749084473
2020-08-02,15.061738967895508
2020-08-03,7.530869483947754
2020-08-04,0.0
2020-08-05,3.765434741973877
2020-08-06,9.172249794006348
2020-08-07,13.758374214172363
2020-08-08,9.172249794006348
2020-08-09,4.586124897003174
2020-08-10,4.586124897003174
2020-08-11,11.146500587463379
2020-08-12,11.146500587463379
2020-08-13,5.5732502937316895
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,6.158970355987549
2020-08-18,9.238455772399902
2020-08-19,0.0
2020-08-20,6.158970355987549
2020-08-21,6.2728095054626465
2020-08-22,12.545619010925293
2020-08-23,12.545619010925293
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,5.168511390686035
2020-08-28,0.0
2020-08-29,5.168511390686035
2020-08-30,0.0
2020-08-31,20.67404556274414
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,8.983966827392578
2020-09-04,17.967933654785156
2020-09-05,17.967933654785156
2020-09-06,9.212173461914062
2020-09-07,13.81826114654541
2020-09-08,9.212173461914062
2020-09-09,4.606086730957031
2020-09-10,4.606086730957031
2020-09-11,25.841657638549805
2020-09-12,6.460414409637451
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,6.460414409637451
2020-09-16,6.92026424407959
2020-09-17,3.5667812824249268
2020-09-18,61.31296157836914
2020-09-19,20.41887092590332
2020-09-20,5.4502177238464355
2020-09-21,9.775176048278809
2020-09-22,0.0
2020-09-23,9.775176048278809
2020-09-24,0.0
2020-09-25,4.887588024139404
2020-09-26,0.0
2020-09-27,18.54104995727539
2020-09-28,30.901750564575195
2020-09-29,6.1803507804870605
2020-09-30,0.0
2020-10-01,11.850614547729492
2020-10-02,23.701229095458984
2020-10-03,17.775920867919922
2020-10-04,11.850614547729492
2020-10-05,5.925307273864746
2020-10-06,20.042949676513672
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,6.049118518829346
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,24.196474075317383
2020-10-16,16.788734436035156
2020-10-17,25.183103561401367
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,4.01247501373291
2020-10-27,0.9499238133430481
2020-10-28,0.6685221195220947
2020-10-29,15.29060173034668
2020-10-30,7.885003566741943
2020-10-31,13.645397186279297
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,4.123382091522217
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,3.764852285385132
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,4.924835205078125
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,3.967158317565918
2021-01-28,2.412235736846924
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,7.2497053146362305
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,5.927449703216553
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,6.396765232086182
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,5.516805648803711
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,2.341765880584717
2021-03-15,2.341765880584717
2021-03-16,5.672130584716797
2021-03-17,5.672130584716797
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,2.8360652923583984
2021-03-21,0.0
2021-03-22,3.829641819000244
2021-03-23,0.0
2021-03-24,7.659283638000488
2021-03-25,0.0
2021-03-26,10.821395874023438
2021-03-27,5.410697937011719
2021-03-28,5.410697937011719
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,8.636727333068848
2021-04-03,0.0
2021-04-04,34.54690933227539
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,6.861217021942139
2021-04-08,0.0
2021-04-09,6.861217021942139
2021-04-10,6.861217021942139
2021-04-11,14.066130638122559
2021-04-12,4.6887102127075195
2021-04-13,9.377420425415039
2021-04-14,9.377420425415039
2021-04-15,4.6887102127075195
2021-04-16,14.636246681213379
2021-04-17,0.0
2021-04-18,14.636246681213379
2021-04-19,7.3181233406066895
2021-04-20,7.3181233406066895
2021-04-21,1.9079432487487793
2021-04-22,1.9079432487487793
2021-04-23,0.0
2021-04-24,1.9079432487487793
2021-04-25,3.8158864974975586
2021-04-26,29.403085708618164
2021-04-27,22.05231475830078
2021-04-28,14.701542854309082
2021-04-29,7.350771427154541
2021-04-30,14.701542854309082
2021-05-01,4.4549407958984375
2021-05-02,4.4549407958984375
2021-05-03,4.4549407958984375
2021-05-04,8.909881591796875
2021-05-05,0.0
2021-05-06,15.028886795043945
2021-05-07,0.0
2021-05-08,5.009628772735596
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,5.237987518310547
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,7.1859049797058105
2021-05-18,0.0
2021-05-19,7.1859049797058105
2021-05-20,0.0
2021-05-21,6.764807224273682
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,6.764807224273682
2021-05-26,0.0
2021-05-27,15.49317741394043
2021-05-28,15.49317741394043
2021-05-29,0.0
2021-05-30,7.746588706970215
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,9.601480484008789
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,15.527445793151855
2021-06-14,15.527445793151855
2021-06-15,3.1054890155792236
2021-06-16,0.0
2021-06-17,11.883736610412598
2021-06-18,3.961245536804199
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,5.0066633224487305
2021-06-23,0.0
2021-06-24,10.013326644897461
2021-06-25,0.0
2021-06-26,6.347822666168213
2021-06-27,19.043468475341797
2021-06-28,6.347822666168213
2021-06-29,0.0
2021-06-30,6.347822666168213
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,10.039056777954102
2021-07-06,16.213077545166016
2021-07-07,16.213077545166016
2021-07-08,4.053269386291504
2021-07-09,8.106538772583008
2021-07-10,16.213077545166016
2021-07-11,12.03555965423584
2021-07-12,0.0
2021-07-13,12.03555965423584
2021-07-14,24.07111930847168
2021-07-15,12.03555965423584
2021-07-16,17.042604446411133
2021-07-17,17.042604446411133
2021-07-18,34.085208892822266
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,16.76212501525879
2021-07-24,16.76212501525879
2021-07-25,0.0
2021-07-26,7.602071762084961
2021-07-27,0.0
2021-07-28,22.806217193603516
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,7.602071762084961
2021-08-01,16.660816192626953
2021-08-02,0.0
2021-08-03,8.330408096313477
2021-08-04,0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,0.0
2021-08-10,20.180219650268555
2021-08-11,16.390668869018555
2021-08-12,8.195334434509277
2021-08-13,12.293002128601074
2021-08-14,4.097667217254639
2021-08-15,12.293002128601074
2021-08-16,0.0
2021-08-17,6.862326622009277
2021-08-18,0.0
2021-08-19,13.724653244018555
2021-08-20,0.0
2021-08-21,8.115056037902832
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,24.345169067382812
2021-08-26,8.336919784545898
2021-08-27,8.336919784545898
2021-08-28,16.673839569091797
2021-08-29,8.336919784545898
2021-08-30,25.010759353637695
2021-08-31,25.010759353637695
2021-09-01,13.593387603759766
2021-09-02,18.124515533447266
2021-09-03,9.062257766723633
2021-09-04,10.356866836547852
2021-09-05,4.531128883361816
2021-09-06,0.0
2021-09-07,12.276979446411133
2021-09-08,18.415470123291016
2021-09-09,24.553958892822266
2021-09-10,18.415470123291016
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,3.227144956588745
2021-09-14,9.681435585021973
2021-09-15,6.45428991317749
2021-09-16,21.034517288208008
2021-09-17,7.011505603790283
2021-09-18,0.0
2021-09-19,14.023011207580566
2021-09-20,35.05752944946289
2021-09-21,40.00090026855469
2021-09-22,16.0003604888916
2021-09-23,40.00090026855469
2021-09-24,0.0
2021-09-25,40.00090026855469
2021-09-26,56.65956115722656
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,14.44179916381836
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,44.655029296875
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,13.346901893615723
2021-10-12,20.02035140991211
2021-10-13,6.673450946807861
2021-10-14,13.346901893615723
2021-10-15,0.0
2021-10-16,13.575581550598145
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,14.25578498840332
2021-10-22,7.12789249420166
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,23.695472717285156
2021-10-28,23.695472717285156
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,8.196155548095703
2021-11-02,0.0
2021-11-03,8.196155548095703
2021-11-04,0.0
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,5.883496284484863
2021-11-08,5.883496284484863
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,3.9090042114257812
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,3.9739058017730713
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,7.249770164489746
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,40.06205368041992
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,21.607072830200195
2022-02-17,0.0
2022-02-18,10.803536415100098
2022-02-19,0.0
2022-02-20,10.803536415100098
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,5.161126136779785
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,9.201797485351562
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,2.432842969894409
2022-03-12,0.0
2022-03-13,4.865685939788818
2022-03-14,0.0
2022-03-15,4.865685939788818
2022-03-16,0.0
2022-03-17,5.516483306884766
2022-03-18,0.0
2022-03-19,5.516483306884766
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,17.9492130279541
2022-03-24,11.966141700744629
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,8.555182456970215
2022-03-28,17.11036491394043
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,4.0619964599609375
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,32.47459411621094
2022-04-19,0.0
2022-04-20,8.118648529052734
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,17.730600357055664
2022-04-29,0.0
2022-04-30,17.730600357055664
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,32.587669372558594
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,16.293834686279297
2022-05-11,9.14197826385498
2022-05-12,9.14197826385498
2022-05-13,0.0
2022-05-14,4.57098913192749
2022-05-15,0.0
2022-05-16,41.0270881652832
2022-05-17,30.77031898498535
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,51.28386688232422
2022-05-21,45.8232421875
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
